step,loss,mse,stft
step,loss,mse,stft
18700,0.48072123527526855,0.3047214448451996,1.7599977254867554
18750,0.4917444586753845,0.3149429261684418,1.7680152654647827
18800,0.6284251809120178,0.4605824649333954,1.6784273386001587
18850,0.5222985744476318,0.3676771819591522,1.5462136268615723
18900,0.5248903632164001,0.32959169149398804,1.9529865980148315
18950,0.5709906816482544,0.37381431460380554,1.9717638492584229
19000,0.5766079425811768,0.41244155168533325,1.641663908958435
19050,0.870225191116333,0.7083482146263123,1.6187697649002075
19100,0.49094200134277344,0.34331244230270386,1.4762953519821167
19150,0.5512613654136658,0.35806459188461304,1.9319677352905273
19200,0.6181022524833679,0.41918447613716125,1.9891777038574219
19250,0.44223976135253906,0.28906962275505066,1.5317012071609497
19300,0.5561935305595398,0.4007700979709625,1.554234266281128
19350,0.5294069051742554,0.3892468512058258,1.40160071849823
19400,0.5413112640380859,0.37225019931793213,1.6906108856201172
19450,0.6525664925575256,0.4839712381362915,1.6859523057937622
19500,0.580315351486206,0.40497174859046936,1.7534360885620117
19550,0.5566547513008118,0.36671051383018494,1.8994423151016235
19600,0.4362577199935913,0.2785636782646179,1.5769401788711548
19650,0.5213049054145813,0.35833579301834106,1.6296911239624023
19700,0.5848090648651123,0.40744346380233765,1.7736557722091675
19750,0.4865354299545288,0.3149685263633728,1.715668797492981
19800,0.5138594508171082,0.3320583999156952,1.8180103302001953
19850,0.5727916955947876,0.39176511764526367,1.8102654218673706
19900,0.5716710090637207,0.3993772566318512,1.7229377031326294
19950,0.7012692093849182,0.5155085921287537,1.857606053352356
20000,0.579984188079834,0.42526233196258545,1.547218680381775
20050,0.572364866733551,0.3844105899333954,1.879542589187622
20100,0.48878464102745056,0.33904796838760376,1.4973666667938232
20150,0.5659441947937012,0.3805067837238312,1.8543740510940552
20200,0.5694016814231873,0.3821304738521576,1.8727121353149414
20250,0.5734191536903381,0.40177008509635925,1.7164908647537231
20300,0.5307940244674683,0.35272422432899475,1.780698299407959
20350,0.9222018718719482,0.6761977076530457,2.4600415229797363
20400,0.5659454464912415,0.4292151629924774,1.3673028945922852
20450,0.43594813346862793,0.29771286249160767,1.3823527097702026
20500,0.5335872173309326,0.3867085874080658,1.4687860012054443
20550,0.6443750262260437,0.4643527865409851,1.800222396850586
20600,0.5188615322113037,0.35835087299346924,1.6051067113876343
20650,0.7355688214302063,0.5249124765396118,2.1065635681152344
20700,0.5667740106582642,0.4031418561935425,1.6363213062286377
20750,0.5182230472564697,0.35144150257110596,1.667815089225769
20800,0.4858986735343933,0.30986642837524414,1.7603224515914917
20850,0.6225266456604004,0.43430018424987793,1.8822648525238037
20900,0.5339686870574951,0.3515991270542145,1.8236956596374512
20950,0.5416709184646606,0.3577738106250763,1.8389712572097778
21000,0.5849401354789734,0.4259565770626068,1.5898357629776
21050,0.8046130537986755,0.580777108669281,2.238359212875366
21100,0.42759424448013306,0.2630903124809265,1.6450392007827759
21150,0.43654194474220276,0.28877168893814087,1.4777024984359741
21200,0.4840877652168274,0.3485828936100006,1.3550485372543335
21250,0.5659839510917664,0.3856416344642639,1.8034231662750244
21300,0.7397390007972717,0.5256449580192566,2.1409404277801514
21350,0.551616370677948,0.3760955035686493,1.7552084922790527
21400,0.49073493480682373,0.35651886463165283,1.3421608209609985
21450,0.5646435618400574,0.37871304154396057,1.8593051433563232
21500,0.4460081458091736,0.3047962486743927,1.4121191501617432
21550,0.5822005867958069,0.39401674270629883,1.8818384408950806
21600,0.5839918851852417,0.41648441553115845,1.675074577331543
21650,0.42774632573127747,0.31454604864120483,1.132002830505371
21700,0.4619627594947815,0.2957167625427246,1.6624600887298584
21750,1.101149559020996,0.9081100225448608,1.9303948879241943
21800,0.5906770825386047,0.40458887815475464,1.8608819246292114
21850,0.5377389788627625,0.35566771030426025,1.8207124471664429
21900,0.5589687824249268,0.37302321195602417,1.8594555854797363
21950,0.526290774345398,0.3527141809463501,1.735765814781189
22000,0.5034422874450684,0.3427869975566864,1.6065531969070435
22050,0.57462078332901,0.38528090715408325,1.8933987617492676
22100,0.501829981803894,0.34141233563423157,1.6041767597198486
22150,0.5404177308082581,0.37091344594955444,1.6950429677963257
22200,0.7549182176589966,0.5436239242553711,2.112943172454834
22250,0.48871251940727234,0.3234800398349762,1.6523247957229614
22300,0.7016476392745972,0.52294921875,1.7869844436645508
22350,0.48938941955566406,0.3225916922092438,1.6679774522781372
22400,0.6186603307723999,0.4158776104450226,2.027827262878418
22450,0.7114774584770203,0.5208786725997925,1.9059879779815674
22500,0.6097301840782166,0.4386133849620819,1.711167812347412
22550,0.4986584782600403,0.3305998146533966,1.680586814880371
22600,0.5751842260360718,0.3778938353061676,1.972903847694397
22650,0.5784621834754944,0.3865155279636383,1.9194663763046265
22700,0.44000717997550964,0.27824667096138,1.6176050901412964
22750,0.4244076609611511,0.2822297513484955,1.4217791557312012
22800,0.5418916940689087,0.3707365393638611,1.7115517854690552
22850,0.45516782999038696,0.3059423863887787,1.492254376411438
22900,0.42411738634109497,0.2953430414199829,1.2877435684204102
22950,0.4568507671356201,0.31094488501548767,1.4590587615966797
23000,0.4731283187866211,0.3237953186035156,1.4933297634124756
23050,0.5125555396080017,0.3429269790649414,1.6962857246398926
23100,0.5201628804206848,0.34783583879470825,1.7232704162597656
23150,0.5292007327079773,0.3628760576248169,1.663246512413025
23200,0.5274225473403931,0.34227123856544495,1.851513147354126
23250,0.5832716822624207,0.3964180052280426,1.8685367107391357
23300,0.4473963975906372,0.28807345032691956,1.5932295322418213
23350,0.5018327236175537,0.3368368446826935,1.6499589681625366
23400,0.4263887405395508,0.27437296509742737,1.520157814025879
23450,0.4802616834640503,0.3319770395755768,1.4828466176986694
23500,0.6429829597473145,0.4682871401309967,1.7469580173492432
23550,0.43967413902282715,0.29403156042099,1.4564257860183716
23600,0.41374486684799194,0.28730928897857666,1.2643557786941528
23650,0.5398187041282654,0.37660911679267883,1.6320959329605103
23700,0.9066664576530457,0.7350707054138184,1.7159576416015625
23750,0.5938087701797485,0.4300476014614105,1.6376116275787354
23800,0.4705977439880371,0.32794761657714844,1.4265012741088867
23850,1.0106968879699707,0.7864072918891907,2.24289608001709
23900,0.5353620648384094,0.35990843176841736,1.754536509513855
23950,0.5269591808319092,0.32953962683677673,1.9741954803466797
24000,0.5063684582710266,0.3409922420978546,1.6537619829177856
24050,0.49016571044921875,0.3318796455860138,1.5828608274459839
24100,0.8065190315246582,0.6076893210411072,1.9882967472076416
24150,0.45850712060928345,0.31952300667762756,1.3898409605026245
24200,0.5102798938751221,0.3517225980758667,1.5855730772018433
24250,0.5824533700942993,0.40932226181030273,1.7313110828399658
24300,0.5053685903549194,0.33353859186172485,1.7182999849319458
24350,0.49632665514945984,0.32981017231941223,1.665164828300476
24400,0.589012861251831,0.42119503021240234,1.6781781911849976
24450,0.4873388409614563,0.3458563983440399,1.4148244857788086
24500,0.48401618003845215,0.3036770820617676,1.8033910989761353
24550,0.4867045283317566,0.34166041016578674,1.4504413604736328
24600,0.5455820560455322,0.3897218108177185,1.5586026906967163
24650,0.5800930261611938,0.4030933678150177,1.7699966430664062
24700,0.5554332733154297,0.3704003691673279,1.850329041481018
24750,0.4159110188484192,0.2605545222759247,1.5535650253295898
24800,0.4994718134403229,0.3384580612182617,1.6101374626159668
24850,0.4808453321456909,0.341300904750824,1.3954440355300903
24900,0.5501964092254639,0.3814743459224701,1.6872203350067139
24950,0.5099367499351501,0.34157794713974,1.6835881471633911
25000,0.49589788913726807,0.33155038952827454,1.6434751749038696
25050,0.5713462829589844,0.39332547783851624,1.7802082300186157
25100,0.46295613050460815,0.30822134017944336,1.5473476648330688
25150,0.53068608045578,0.3894732892513275,1.4121280908584595
25200,0.6276410222053528,0.43554794788360596,1.9209305047988892
25250,0.46752625703811646,0.3126113712787628,1.549148678779602
25300,0.5150140523910522,0.3507183790206909,1.6429563760757446
25350,0.49710315465927124,0.34101957082748413,1.5608357191085815
25400,0.43941277265548706,0.28752776980400085,1.5188499689102173
25450,0.5622349977493286,0.39344730973243713,1.6878769397735596
25500,0.6249603629112244,0.46224620938301086,1.6271414756774902
25550,0.6006488800048828,0.4201444089412689,1.8050447702407837
25600,0.48303985595703125,0.3284223973751068,1.5461747646331787
25650,0.6047419309616089,0.40261024236679077,2.0213165283203125
25700,0.459314227104187,0.3188225328922272,1.404916763305664
25750,0.5004763603210449,0.32240185141563416,1.780745029449463
25800,0.639900267124176,0.43851438164711,2.0138587951660156
25850,0.4456688165664673,0.29643431305885315,1.4923450946807861
25900,0.438915491104126,0.27429381012916565,1.646216630935669
25950,0.529321014881134,0.34751081466674805,1.8181021213531494
26000,0.5449105501174927,0.392763614654541,1.5214694738388062
26050,0.5527995228767395,0.36577674746513367,1.870227575302124
26100,0.5422818064689636,0.3816986680030823,1.605831265449524
26150,0.43837082386016846,0.28501302003860474,1.533577799797058
26200,0.7363265156745911,0.5123497247695923,2.2397677898406982
26250,0.48659998178482056,0.34705543518066406,1.3954455852508545
26300,0.5249131917953491,0.35543346405029297,1.694797158241272
26350,0.5434712171554565,0.35012778639793396,1.933434247970581
26400,0.581016480922699,0.42862898111343384,1.5238747596740723
26450,0.4292965531349182,0.2906331419944763,1.3866338729858398
26500,0.4722364544868469,0.3385290503501892,1.3370739221572876
26550,0.49324652552604675,0.3247005343437195,1.685459852218628
26600,0.4512758255004883,0.285794734954834,1.6548110246658325
26650,0.5332391858100891,0.36933600902557373,1.6390318870544434
26700,0.5116833448410034,0.34344786405563354,1.6823548078536987
26750,0.5185089707374573,0.34741222858428955,1.7109671831130981
26800,0.4436652660369873,0.29670512676239014,1.4696011543273926
26850,0.4695468544960022,0.31534576416015625,1.5420106649398804
26900,0.448738694190979,0.3099279999732971,1.3881068229675293
26950,0.5669549703598022,0.38956207036972046,1.7739289999008179
27000,0.46597638726234436,0.3320128619670868,1.3396352529525757
27050,0.45814236998558044,0.33522501587867737,1.2291734218597412
27100,0.5036978125572205,0.37705039978027344,1.2664741277694702
27150,0.43628084659576416,0.2659115493297577,1.70369291305542
27200,0.46394580602645874,0.315072625875473,1.4887319803237915
27250,0.5598452687263489,0.37741270661354065,1.824325680732727
27300,1.2002623081207275,0.9956883788108826,2.045738935470581
27350,0.505601167678833,0.320687860250473,1.849132776260376
27400,0.4536178708076477,0.3029968738555908,1.5062098503112793
27450,0.5777589678764343,0.3908042013645172,1.8695474863052368
27500,0.6189483404159546,0.43250423669815063,1.864441156387329
27550,0.5489413738250732,0.37130942940711975,1.7763195037841797
27600,0.4680914878845215,0.3029508590698242,1.651406168937683
27650,0.7155515551567078,0.5222660899162292,1.9328545331954956
27700,0.4751436114311218,0.34226274490356445,1.3288086652755737
27750,0.5387663245201111,0.3720141649246216,1.6675217151641846
27800,0.4723488986492157,0.30282533168792725,1.6952356100082397
27850,4.309786319732666,4.051490306854248,2.5829615592956543
27900,0.6017531156539917,0.400581032037735,2.011720657348633
27950,0.5030567646026611,0.34827739000320435,1.547793984413147
28000,0.47630080580711365,0.3091372847557068,1.6716351509094238
28050,0.5654105544090271,0.3846750557422638,1.8073550462722778
28100,0.4228423833847046,0.2896730303764343,1.3316936492919922
28150,0.4578326940536499,0.3114672005176544,1.4636549949645996
28200,0.53317791223526,0.3585471212863922,1.7463078498840332
28250,0.7055789828300476,0.48836469650268555,2.17214298248291
28300,0.5706237554550171,0.40667280554771423,1.6395093202590942
28350,0.5118366479873657,0.35864776372909546,1.5318890810012817
28400,0.4700770378112793,0.2999471127986908,1.7012994289398193
28450,0.44858813285827637,0.30131012201309204,1.4727802276611328
28500,0.4622865319252014,0.33288878202438354,1.2939773797988892
28550,0.4353162348270416,0.29163074493408203,1.4368548393249512
28600,0.5264065861701965,0.36006438732147217,1.6634219884872437
28650,0.46588486433029175,0.3317023515701294,1.3418251276016235
28700,0.4779675602912903,0.30845266580581665,1.6951489448547363
28750,0.6031367182731628,0.40098193287849426,2.02154803276062
28800,0.42884448170661926,0.2861262261867523,1.4271825551986694
28850,0.5057452917098999,0.3600955903530121,1.4564967155456543
28900,0.4507088363170624,0.28923940658569336,1.6146942377090454
28950,0.5227081775665283,0.37634512782096863,1.4636307954788208
29000,0.7190189957618713,0.5164152383804321,2.0260376930236816
29050,0.4979057312011719,0.35472455620765686,1.4318116903305054
29100,0.4419071674346924,0.30294159054756165,1.3896558284759521
29150,0.5376037359237671,0.3846141993999481,1.5298951864242554
29200,0.4527477025985718,0.3092752695083618,1.4347240924835205
29250,0.4656403660774231,0.30818983912467957,1.5745054483413696
29300,0.4246789216995239,0.3041893541812897,1.2048956155776978
29350,0.5505095720291138,0.393157035112381,1.573525071144104
29400,0.4908657670021057,0.34839120507240295,1.424745798110962
29450,0.44925257563591003,0.31197333335876465,1.372792363166809
29500,0.535301923751831,0.3699391186237335,1.6536283493041992
29550,0.5835097432136536,0.40072494745254517,1.8278477191925049
29600,0.5427954196929932,0.3738821744918823,1.6891320943832397
29650,0.46174943447113037,0.3179317116737366,1.4381773471832275
29700,0.6501601934432983,0.4377764165401459,2.12383770942688
29750,0.8552237749099731,0.6562953591346741,1.9892843961715698
29800,0.5510419607162476,0.38907676935195923,1.6196516752243042
29850,0.4750020503997803,0.30840402841567993,1.6659802198410034
29900,0.7350332140922546,0.534583568572998,2.0044963359832764
29950,0.6500793099403381,0.44559329748153687,2.0448601245880127
30000,0.471058189868927,0.3130316734313965,1.5802650451660156
30050,0.5014230608940125,0.33298125863075256,1.6844180822372437
30100,0.49657905101776123,0.33750563859939575,1.5907342433929443
30150,0.4637201130390167,0.31038448214530945,1.5333563089370728
30200,0.47033262252807617,0.3112572729587555,1.5907533168792725
30250,0.494099885225296,0.3343024253845215,1.5979745388031006
30300,0.4823146462440491,0.3206620216369629,1.6165260076522827
30350,0.5859412550926208,0.43370017409324646,1.5224107503890991
30400,0.4777601957321167,0.31429851055145264,1.6346166133880615
